station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_乐东,2022-07-15,31.2,25.5,27.9,1.7,1.7,9.0,10.8,25.6,191,23.09,4.77,23.5,25.6,24.5
海南_乐东,2022-07-16,31.0,24.6,27.7,2.0,2.0,14.0,13.2,27.4,204,22.82,4.66,24.0,25.4,24.7
海南_乐东,2022-07-17,31.5,24.8,28.0,1.6,1.6,9.0,12.9,26.3,196,24.1,4.96,23.9,25.4,24.8
海南_乐东,2022-07-18,31.5,25.5,28.3,1.0,1.0,7.0,14.9,30.2,196,24.41,4.99,24.0,25.6,25.0
海南_乐东,2022-07-19,32.2,24.3,28.3,0.8,0.8,6.0,11.2,23.4,176,24.96,5.31,23.1,24.9,24.1
海南_乐东,2022-07-20,30.0,24.5,27.3,9.9,9.9,9.0,8.7,24.8,83,19.99,4.08,23.4,25.0,24.1
海南_乐东,2022-07-21,29.5,24.9,26.9,2.0,2.0,14.0,17.8,39.2,136,20.22,4.04,23.0,24.2,23.6
海南_乐东,2022-07-22,32.2,22.7,27.0,3.1,3.1,6.0,10.1,22.7,45,24.87,5.09,22.0,25.5,23.4
海南_乐东,2022-07-23,31.8,22.6,27.0,0.7,0.7,4.0,8.3,19.1,359,25.32,5.21,22.0,24.8,23.3
海南_乐东,2022-07-24,32.5,22.2,27.4,0.0,0.0,0.0,11.3,21.6,173,26.52,5.49,21.4,25.2,23.3
海南_乐东,2022-07-25,32.5,22.7,27.6,0.0,0.0,0.0,14.3,27.4,190,25.51,5.31,22.3,25.2,23.8
海南_乐东,2022-07-26,32.2,23.5,27.4,0.0,0.0,0.0,13.4,27.7,230,26.36,5.45,21.9,24.7,23.6
海南_乐东,2022-07-27,32.3,22.9,27.5,0.1,0.1,1.0,9.7,22.3,243,25.45,5.28,22.9,24.6,23.8
海南_乐东,2022-07-28,32.8,24.0,27.9,0.0,0.0,0.0,16.1,28.4,247,26.63,5.6,21.7,25.2,23.6
海南_乐东,2022-07-29,32.8,23.5,27.9,0.0,0.0,0.0,11.7,20.5,236,26.73,5.61,22.1,24.4,23.5
海南_乐东,2022-07-30,32.6,23.9,28.3,0.8,0.8,6.0,5.3,13.7,304,21.78,4.6,22.5,25.1,23.8
海南_乐东,2022-07-31,33.2,24.1,28.4,0.0,0.0,0.0,10.4,22.7,218,26.27,5.58,21.5,24.7,23.4
海南_乐东,2022-08-01,32.8,24.2,28.3,0.8,0.8,4.0,14.0,26.6,200,25.38,5.41,21.9,24.8,23.2
海南_乐东,2022-08-02,33.0,23.5,27.6,1.0,1.0,5.0,21.8,40.3,295,24.72,5.16,22.6,24.1,23.4
海南_乐东,2022-08-03,31.8,24.7,27.6,1.7,1.7,4.0,16.9,33.1,264,20.24,4.18,23.0,24.4,23.6
海南_乐东,2022-08-04,31.2,24.0,27.5,2.3,2.3,7.0,14.3,29.5,229,20.64,4.27,22.9,25.3,24.1
海南_乐东,2022-08-05,31.1,24.3,27.1,2.5,2.5,14.0,15.3,31.3,200,20.99,4.3,22.5,24.8,23.7
海南_乐东,2022-08-06,30.6,24.8,26.6,10.8,10.8,14.0,10.4,27.7,203,14.7,3.05,23.5,24.8,24.0
海南_乐东,2022-08-07,32.2,23.0,26.9,14.1,14.1,4.0,7.0,19.4,1,20.78,4.33,22.0,24.5,23.2
海南_乐东,2022-08-08,31.3,23.9,26.2,10.5,10.5,9.0,14.3,32.8,290,17.89,3.65,22.8,24.9,23.6
海南_乐东,2022-08-09,31.1,23.2,26.6,5.3,5.3,6.0,9.7,28.4,341,20.6,4.29,22.2,24.0,23.2
海南_乐东,2022-08-10,29.0,23.5,25.8,9.1,9.1,17.0,12.6,27.0,266,13.52,2.83,22.0,24.4,23.4
海南_乐东,2022-08-11,31.1,23.8,27.1,6.2,6.2,13.0,14.4,28.1,166,19.76,4.25,22.0,24.0,23.2
海南_乐东,2022-08-12,30.1,23.8,26.8,9.1,9.1,9.0,13.0,32.0,221,19.81,3.97,22.1,25.4,23.6
海南_乐东,2022-08-13,30.1,23.4,26.8,0.7,0.7,6.0,14.0,29.9,224,21.61,4.37,22.2,24.1,23.4
海南_乐东,2022-08-14,30.6,23.0,26.8,1.7,1.7,7.0,12.3,26.6,231,21.87,4.43,21.6,24.9,23.6
海南_乐东,2022-08-15,31.0,24.2,26.8,1.8,1.8,11.0,8.9,21.2,14,18.87,3.87,23.0,25.4,24.2
海南_乐东,2022-08-16,30.6,23.1,26.5,0.6,0.6,1.0,11.0,23.8,342,18.11,3.77,22.1,24.9,23.4
海南_乐东,2022-08-17,29.1,23.8,26.3,6.9,6.9,7.0,9.2,25.9,164,11.94,2.52,22.8,24.7,23.7
海南_乐东,2022-08-18,30.4,23.0,26.5,2.1,2.1,7.0,14.7,30.2,218,21.47,4.36,22.1,25.5,23.3
海南_乐东,2022-08-19,30.0,23.5,25.9,19.8,19.8,14.0,12.2,29.2,22,13.78,2.82,22.3,25.2,23.6
海南_乐东,2022-08-20,26.8,23.6,25.1,8.7,8.7,19.0,12.1,25.2,183,9.01,1.85,22.9,24.5,23.5
海南_乐东,2022-08-21,30.2,23.6,26.6,5.7,5.7,16.0,14.0,31.3,158,17.21,3.59,22.5,25.1,23.6
海南_乐东,2022-08-22,31.5,23.6,27.3,0.3,0.3,1.0,8.4,18.7,33,21.6,4.49,22.8,24.5,23.7
海南_乐东,2022-08-23,32.0,23.5,28.1,1.6,1.6,7.0,7.2,18.0,7,21.39,4.54,22.5,25.8,24.2
海南_乐东,2022-08-24,31.5,24.6,27.7,3.3,3.3,7.0,8.6,21.2,1,18.81,3.95,23.7,25.1,24.4
海南_乐东,2022-08-25,26.8,23.0,24.7,53.0,53.0,18.0,13.8,27.7,177,2.86,0.74,22.0,25.2,23.7
海南_乐东,2022-08-26,30.2,23.2,26.6,14.0,14.0,16.0,13.2,27.4,173,17.08,3.54,22.4,24.7,23.6
海南_乐东,2022-08-27,32.3,23.1,27.2,0.0,0.0,0.0,9.7,19.8,211,23.26,4.87,22.4,25.2,23.7
海南_乐东,2022-08-28,32.0,23.5,27.2,0.1,0.1,1.0,7.3,19.1,200,23.73,4.91,22.2,25.0,24.1
海南_乐东,2022-08-29,31.6,22.9,26.8,0.2,0.2,2.0,13.7,27.0,271,24.45,4.97,22.5,25.4,23.7
海南_乐东,2022-08-30,31.5,22.8,26.5,14.6,14.6,6.0,15.1,30.2,20,20.61,4.13,22.5,25.1,23.7
海南_乐东,2022-08-31,30.8,23.4,26.8,0.9,0.9,4.0,9.8,28.8,7,20.84,4.18,22.0,24.7,23.5
海南_乐东,2022-09-01,30.4,23.6,26.6,3.1,3.1,5.0,11.5,25.9,25,20.89,4.19,22.2,24.6,23.6
海南_乐东,2022-09-02,30.5,24.2,27.3,3.5,3.5,8.0,8.1,19.8,336,22.0,4.49,22.8,25.4,24.0
海南_乐东,2022-09-03,32.0,23.4,27.4,1.8,1.8,9.0,10.3,21.2,351,21.69,4.5,22.9,25.3,23.9
海南_乐东,2022-09-04,32.5,22.1,27.0,0.3,0.3,3.0,12.9,26.3,4,24.78,5.24,20.5,24.2,22.5
海南_乐东,2022-09-05,32.2,21.9,26.6,0.0,0.0,0.0,15.7,30.6,344,23.8,5.04,20.6,23.1,22.0
海南_乐东,2022-09-06,32.3,21.0,26.4,0.0,0.0,0.0,11.6,21.6,62,21.55,4.59,18.8,23.5,21.4
海南_乐东,2022-09-07,31.1,23.0,26.3,21.1,21.1,10.0,9.9,25.9,48,16.83,3.48,21.0,24.5,22.9
海南_乐东,2022-09-08,29.9,23.9,26.4,7.6,7.6,15.0,9.7,19.1,84,12.24,2.62,22.1,24.1,23.3
海南_乐东,2022-09-09,30.0,23.5,26.4,19.4,19.4,7.0,15.8,32.8,352,16.78,3.34,22.3,24.5,23.6
海南_乐东,2022-09-10,31.7,23.1,27.0,0.0,0.0,0.0,17.2,31.7,277,24.92,5.15,20.6,23.9,22.6
海南_乐东,2022-09-11,33.2,21.4,26.7,0.5,0.5,2.0,18.0,36.7,12,23.42,4.89,19.1,23.7,22.1
海南_乐东,2022-09-12,30.9,22.9,26.8,0.2,0.2,2.0,10.0,19.1,188,23.35,4.78,21.4,23.9,22.5
海南_乐东,2022-09-13,31.4,22.6,26.5,3.4,3.4,4.0,13.5,27.0,356,21.09,4.21,21.5,23.7,22.8
海南_乐东,2022-09-14,31.1,23.0,26.4,7.1,7.1,3.0,11.2,25.2,352,19.97,4.01,21.6,24.4,23.1
海南_乐东,2022-09-15,31.4,22.5,26.8,0.9,0.9,4.0,7.8,16.9,207,22.26,4.59,21.0,24.6,23.2
海南_乐东,2022-09-16,30.9,23.1,26.7,0.9,0.9,3.0,9.2,17.6,199,23.0,4.75,21.1,24.4,23.2
海南_乐东,2022-09-17,31.5,22.3,26.7,1.2,1.2,2.0,8.7,20.5,274,22.62,4.67,21.2,24.0,22.8
海南_乐东,2022-09-18,32.1,22.7,26.9,0.1,0.1,1.0,15.3,31.7,163,22.82,4.66,21.0,24.2,22.7
海南_乐东,2022-09-19,32.5,22.0,26.8,0.1,0.1,1.0,15.0,34.2,29,22.69,4.76,21.4,24.4,22.4
海南_乐东,2022-09-20,31.4,22.6,26.2,0.7,0.7,4.0,13.7,29.2,27,19.86,4.03,21.0,24.0,22.5
海南_乐东,2022-09-21,29.9,22.4,26.1,6.2,6.2,7.0,13.4,31.3,13,20.03,4.01,21.5,24.0,23.0
海南_乐东,2022-09-22,29.5,22.4,25.3,12.6,12.6,5.0,10.4,22.3,4,13.26,2.69,21.3,24.0,22.8
海南_乐东,2022-09-23,27.4,22.1,24.7,16.1,16.1,11.0,6.5,19.4,15,8.66,1.82,21.2,23.6,22.7
海南_乐东,2022-09-24,31.5,22.5,25.5,0.3,0.3,3.0,16.3,31.7,298,16.2,3.39,21.2,23.7,22.2
海南_乐东,2022-09-25,30.7,22.4,25.4,9.6,9.6,4.0,12.4,27.7,3,19.47,3.87,21.1,23.5,22.3
海南_乐东,2022-09-26,31.1,20.5,25.2,3.9,3.9,4.0,9.8,24.5,23,20.93,4.24,19.9,23.5,21.8
海南_乐东,2022-09-27,27.4,21.7,25.0,3.5,3.5,12.0,17.3,31.3,4,6.44,1.81,20.8,23.5,22.3
海南_乐东,2022-09-28,29.2,24.4,26.3,4.8,4.8,22.0,21.6,46.4,66,18.39,3.92,22.0,23.7,22.6
海南_乐东,2022-09-29,30.7,23.2,26.7,0.4,0.4,4.0,12.5,29.5,86,19.93,4.19,22.0,24.0,22.7
海南_乐东,2022-09-30,31.0,22.2,26.1,14.2,14.2,7.0,14.9,31.3,46,18.76,3.74,21.4,25.2,23.3
海南_乐东,2022-10-01,29.0,23.7,26.2,9.4,9.4,10.0,10.8,27.7,137,12.86,2.66,22.6,24.2,23.4
海南_乐东,2022-10-02,30.2,22.4,25.8,4.9,4.9,7.0,9.6,20.9,356,18.6,3.75,21.5,24.5,23.3
海南_乐东,2022-10-03,30.5,21.8,25.6,9.0,9.0,4.0,11.2,28.4,3,20.04,3.96,21.0,24.5,22.6
海南_乐东,2022-10-04,30.5,22.1,25.0,15.7,15.7,5.0,19.8,40.7,0,16.07,3.19,21.0,24.1,22.7
海南_乐东,2022-10-05,29.6,21.5,25.3,4.8,4.8,7.0,9.2,23.0,315,19.32,3.79,20.1,24.3,22.5
海南_乐东,2022-10-06,29.5,21.8,25.3,3.5,3.5,6.0,9.2,23.4,5,18.94,3.76,21.0,24.4,22.4
海南_乐东,2022-10-07,29.3,22.0,25.3,3.8,3.8,7.0,10.8,20.9,24,14.47,2.94,21.4,24.1,22.6
海南_乐东,2022-10-08,29.0,22.1,25.2,16.7,16.7,9.0,7.3,23.8,353,15.98,3.2,21.1,24.5,22.7
海南_乐东,2022-10-09,29.7,22.5,25.5,3.4,3.4,4.0,14.9,29.9,34,18.21,3.69,21.5,23.5,22.3
海南_乐东,2022-10-10,26.9,20.4,23.7,0.0,0.0,0.0,17.8,34.6,23,20.74,4.08,16.5,21.0,19.0
海南_乐东,2022-10-11,28.4,18.0,22.7,0.0,0.0,0.0,15.5,28.4,30,18.3,3.82,16.0,19.7,17.6
海南_乐东,2022-10-12,28.0,17.2,22.4,0.0,0.0,0.0,13.8,28.1,39,20.36,4.1,14.7,18.9,16.9
海南_乐东,2022-10-13,28.2,16.5,22.3,0.0,0.0,0.0,12.1,23.0,17,22.05,4.42,15.1,18.8,16.9
海南_乐东,2022-10-14,26.0,20.6,23.5,11.5,11.5,7.0,14.3,25.9,13,7.25,1.9,16.2,22.0,19.5
海南_乐东,2022-10-15,29.2,22.8,25.3,4.2,4.2,2.0,17.9,38.2,42,15.74,3.77,18.6,21.4,20.1
海南_乐东,2022-10-16,29.0,18.2,23.2,0.0,0.0,0.0,11.4,22.7,11,22.45,4.52,16.5,19.4,17.9
海南_乐东,2022-10-17,28.4,19.4,23.7,0.0,0.0,0.0,15.5,29.9,8,21.0,4.32,16.5,19.1,18.0
海南_乐东,2022-10-18,25.2,18.8,21.7,5.6,5.6,7.0,15.3,29.2,15,13.13,3.13,12.6,17.5,15.2
海南_乐东,2022-10-19,19.7,18.1,18.8,53.4,53.4,24.0,17.0,38.9,357,4.14,1.19,15.4,17.2,16.0
海南_乐东,2022-10-20,28.6,19.4,24.0,25.1,25.1,16.0,16.6,32.4,60,17.31,3.45,17.7,23.5,21.0
海南_乐东,2022-10-21,27.2,21.5,24.0,9.7,9.7,15.0,12.2,24.8,23,7.91,1.73,21.1,23.0,21.9
海南_乐东,2022-10-22,28.6,20.8,24.3,0.6,0.6,3.0,9.8,20.5,37,13.21,2.87,18.5,21.9,20.1
海南_乐东,2022-10-23,29.2,17.2,23.3,0.3,0.3,3.0,10.0,21.6,51,18.09,3.62,16.2,22.5,19.5
海南_乐东,2022-10-24,28.8,20.2,24.0,4.1,4.1,5.0,15.7,30.2,37,16.85,3.41,18.8,23.0,20.7
海南_乐东,2022-10-25,29.2,22.4,25.2,0.1,0.1,1.0,16.3,33.5,49,17.46,3.58,20.7,22.4,21.6
海南_乐东,2022-10-26,29.4,21.2,24.6,0.2,0.2,2.0,12.2,24.1,51,15.74,3.27,20.0,23.0,21.3
海南_乐东,2022-10-27,29.4,19.5,23.8,0.0,0.0,0.0,8.4,18.4,28,20.54,4.04,18.5,22.1,20.0
海南_乐东,2022-10-28,28.0,16.1,22.2,0.0,0.0,0.0,18.0,34.2,40,16.1,3.31,14.8,20.8,18.3
海南_乐东,2022-10-29,27.9,17.7,22.6,0.0,0.0,0.0,19.4,36.7,26,15.31,3.16,16.8,21.0,18.9
海南_乐东,2022-10-30,27.6,17.8,22.0,0.0,0.0,0.0,17.1,32.0,22,17.52,3.53,16.7,19.5,18.0
海南_乐东,2022-10-31,26.2,17.6,21.1,0.0,0.0,0.0,20.6,37.8,4,19.0,3.62,14.9,18.0,16.7
海南_乐东,2022-11-01,26.0,16.2,20.5,0.0,0.0,0.0,17.7,33.5,2,20.65,3.97,13.1,16.7,15.3
海南_乐东,2022-11-02,27.5,15.4,20.8,0.0,0.0,0.0,11.0,21.2,17,19.35,3.76,13.9,18.9,16.1
海南_乐东,2022-11-03,26.0,16.9,21.6,0.0,0.0,0.0,8.0,13.7,331,12.81,2.6,15.3,19.5,17.4
海南_乐东,2022-11-04,25.8,20.0,22.6,1.5,1.5,6.0,6.5,11.9,1,7.04,1.56,18.0,20.8,19.3
海南_乐东,2022-11-05,27.5,18.5,22.2,2.0,2.0,5.0,12.3,25.6,13,15.61,3.07,17.8,20.5,19.3
海南_乐东,2022-11-06,27.9,17.6,22.2,0.5,0.5,4.0,10.2,21.6,39,19.01,3.65,16.8,20.5,18.3
海南_乐东,2022-11-07,28.0,17.0,22.1,0.6,0.6,2.0,9.7,18.0,42,19.41,3.75,16.2,20.6,18.2
海南_乐东,2022-11-08,27.5,18.7,22.8,0.1,0.1,1.0,13.7,26.6,38,13.02,2.79,17.5,20.0,19.0
海南_乐东,2022-11-09,28.7,19.4,23.2,6.1,6.1,8.0,8.7,23.0,9,11.51,2.36,18.4,23.0,20.8
海南_乐东,2022-11-10,30.0,18.8,23.8,0.7,0.7,4.0,12.6,22.7,55,17.93,3.55,17.9,22.9,20.7
海南_乐东,2022-11-11,29.8,20.4,24.1,0.2,0.2,1.0,11.2,20.9,33,19.02,3.77,20.0,22.6,21.1
海南_乐东,2022-11-12,29.1,19.3,23.8,0.6,0.6,3.0,13.8,24.5,124,16.41,3.3,18.1,22.6,20.5
海南_乐东,2022-11-13,28.8,19.9,24.3,0.3,0.3,3.0,11.8,22.0,70,18.08,3.57,19.3,23.0,21.6
海南_乐东,2022-11-14,30.2,20.5,24.9,1.5,1.5,4.0,9.0,18.4,44,17.76,3.59,20.0,23.5,22.0
海南_乐东,2022-11-15,29.4,20.6,24.3,3.6,3.6,9.0,8.1,19.1,342,14.41,2.89,20.0,22.8,21.8
海南_乐东,2022-11-16,29.3,19.7,24.1,1.1,1.1,5.0,12.6,24.1,357,17.34,3.43,19.1,22.5,21.3
海南_乐东,2022-11-17,30.4,19.9,24.4,0.5,0.5,3.0,11.7,22.7,23,16.31,3.35,18.9,23.5,21.3
海南_乐东,2022-11-18,30.5,20.1,24.8,0.1,0.1,1.0,10.2,20.5,35,18.0,3.64,19.2,23.1,21.7
海南_乐东,2022-11-19,30.5,19.2,24.6,1.3,1.3,6.0,9.7,20.9,37,16.17,3.37,18.5,23.2,21.1
海南_乐东,2022-11-20,29.8,21.5,25.1,0.0,0.0,0.0,16.1,31.0,48,16.38,3.6,19.6,21.5,20.5
海南_乐东,2022-11-21,29.2,21.5,24.9,7.1,7.1,9.0,14.8,34.2,35,12.3,2.66,19.5,22.9,21.4
海南_乐东,2022-11-22,27.1,22.3,24.2,17.3,17.3,21.0,6.9,17.3,346,8.69,1.81,21.4,23.5,22.5
海南_乐东,2022-11-23,28.6,21.5,24.3,10.2,10.2,10.0,9.0,22.7,351,13.58,2.7,20.9,24.0,22.4
海南_乐东,2022-11-24,29.2,21.9,24.9,5.6,5.6,8.0,9.3,26.3,5,15.6,3.08,20.9,23.7,22.3
海南_乐东,2022-11-25,29.5,21.2,25.1,0.7,0.7,5.0,8.3,17.6,334,15.38,3.13,20.7,23.1,22.0
海南_乐东,2022-11-26,29.0,20.5,24.0,4.0,4.0,3.0,7.4,19.1,357,16.19,3.17,20.1,22.8,21.5
海南_乐东,2022-11-27,28.2,21.4,24.4,3.5,3.5,10.0,12.7,30.2,189,13.31,2.6,21.0,23.5,22.2
海南_乐东,2022-11-28,28.0,22.4,24.8,3.5,3.5,6.0,11.5,27.4,168,13.48,2.61,21.5,24.1,22.7
海南_乐东,2022-11-29,29.2,22.0,24.9,0.5,0.5,4.0,9.4,20.2,197,15.07,3.05,21.6,23.3,22.5
海南_乐东,2022-11-30,29.7,20.0,24.2,0.0,0.0,0.0,9.7,18.7,312,17.67,3.53,17.9,23.0,20.7
海南_乐东,2022-12-01,27.0,19.2,22.7,0.0,0.0,0.0,16.6,32.0,34,16.04,3.26,15.4,21.1,19.1
海南_乐东,2022-12-02,22.6,17.1,19.3,0.0,0.0,0.0,16.6,33.5,38,16.83,3.11,13.9,17.2,15.2
海南_乐东,2022-12-03,26.5,16.9,20.9,0.0,0.0,0.0,14.5,25.6,43,16.59,3.17,14.6,20.0,17.5
海南_乐东,2022-12-04,27.0,18.4,22.4,0.0,0.0,0.0,15.8,28.8,43,14.76,3.06,17.3,20.2,18.8
海南_乐东,2022-12-05,22.6,17.9,20.5,0.3,0.3,3.0,15.0,29.2,37,13.5,2.68,14.4,18.6,16.4
海南_乐东,2022-12-06,23.8,17.0,19.7,0.0,0.0,0.0,14.7,29.2,50,15.06,2.99,14.1,16.9,15.4
海南_乐东,2022-12-07,25.5,16.8,20.6,0.0,0.0,0.0,14.4,28.4,42,15.98,3.1,14.9,18.1,16.7
海南_乐东,2022-12-08,27.1,17.9,21.8,0.0,0.0,0.0,12.3,24.8,47,13.67,2.83,15.7,19.0,17.4
海南_乐东,2022-12-09,26.0,18.2,22.0,0.2,0.2,2.0,12.0,22.3,46,14.0,2.92,15.9,18.2,17.3
海南_乐东,2022-12-10,25.3,16.0,20.1,1.5,1.5,7.0,9.7,22.0,53,15.31,2.83,15.1,19.2,16.5
海南_乐东,2022-12-11,24.4,14.9,19.0,0.0,0.0,0.0,13.7,28.4,38,16.04,3.14,12.6,15.5,13.9
海南_乐东,2022-12-12,22.5,12.8,17.1,0.0,0.0,0.0,14.0,28.4,29,17.87,3.27,10.1,13.6,11.6
海南_乐东,2022-12-13,23.5,9.4,15.8,0.0,0.0,0.0,11.7,20.2,35,18.66,3.34,7.6,12.2,10.4
海南_乐东,2022-12-14,22.5,10.4,16.2,0.0,0.0,0.0,11.3,24.5,34,17.32,3.15,8.6,12.9,11.0
海南_乐东,2022-12-15,24.9,14.9,19.2,0.0,0.0,0.0,11.6,20.2,66,15.93,3.09,8.1,16.4,12.8
海南_乐东,2022-12-16,26.5,17.1,21.2,0.0,0.0,0.0,15.4,27.7,47,9.84,2.4,15.4,19.2,17.0
海南_乐东,2022-12-17,19.8,13.8,16.9,0.5,0.5,5.0,17.5,31.7,23,4.49,1.84,8.1,15.6,11.5
海南_乐东,2022-12-18,16.9,10.4,14.2,0.0,0.0,0.0,16.1,31.3,24,11.24,2.8,3.0,7.8,4.9
海南_乐东,2022-12-19,21.1,8.9,14.6,0.0,0.0,0.0,12.5,26.3,56,18.04,3.14,3.3,11.7,7.0
海南_乐东,2022-12-20,24.5,13.0,19.1,0.5,0.5,4.0,7.6,16.9,44,10.41,2.12,9.9,18.4,14.6
海南_乐东,2022-12-21,24.0,13.7,18.8,0.0,0.0,0.0,11.7,25.6,28,14.03,2.67,12.1,16.8,14.2
海南_乐东,2022-12-22,24.5,11.6,17.3,0.0,0.0,0.0,9.0,20.2,40,18.25,3.36,9.0,14.2,10.4
海南_乐东,2022-12-23,23.3,11.4,17.1,0.0,0.0,0.0,12.1,23.4,45,17.55,3.3,8.7,11.8,10.2
海南_乐东,2022-12-24,23.2,11.2,16.9,0.0,0.0,0.0,12.9,23.4,46,17.64,3.39,9.2,12.4,10.4
海南_乐东,2022-12-25,24.5,10.6,17.4,0.0,0.0,0.0,10.6,23.8,39,17.02,3.19,8.9,13.1,10.9
海南_乐东,2022-12-26,25.5,11.3,18.3,0.0,0.0,0.0,13.8,24.5,45,16.17,3.05,10.2,15.0,12.5
海南_乐东,2022-12-27,26.0,13.1,18.8,0.0,0.0,0.0,9.8,22.0,54,18.01,3.4,10.5,15.1,12.6
海南_乐东,2022-12-28,26.4,13.8,19.5,0.8,0.8,5.0,13.8,29.2,47,14.92,2.95,12.5,16.5,14.6
海南_乐东,2022-12-29,23.1,15.7,18.5,0.0,0.0,0.0,18.5,37.1,43,16.66,3.25,12.2,15.5,13.4
海南_乐东,2022-12-30,22.5,13.8,17.7,0.0,0.0,0.0,19.7,37.4,46,17.43,3.54,9.6,12.2,11.1
海南_乐东,2022-12-31,23.4,10.9,17.1,0.0,0.0,0.0,12.5,27.4,48,17.2,3.27,8.6,12.7,10.8
海南_乐东,2023-01-01,20.4,15.9,18.0,0.0,0.0,0.0,11.7,23.4,48,5.18,1.78,8.6,13.2,11.5
海南_乐东,2023-01-02,22.0,16.6,18.6,1.1,1.1,7.0,16.3,29.5,56,7.97,2.15,12.0,14.8,13.6
海南_乐东,2023-01-03,20.8,16.2,18.3,0.0,0.0,0.0,14.7,28.8,51,8.09,2.12,12.1,13.6,12.9
海南_乐东,2023-01-04,24.8,14.8,19.2,0.0,0.0,0.0,16.8,31.3,49,12.92,2.76,12.9,15.7,14.4
海南_乐东,2023-01-05,25.5,16.1,20.2,0.0,0.0,0.0,16.8,32.4,47,16.82,3.46,14.4,15.9,15.0
海南_乐东,2023-01-06,24.0,16.8,19.7,0.3,0.3,1.0,21.5,40.7,20,13.44,3.08,10.8,14.4,13.0
海南_乐东,2023-01-07,23.5,17.5,19.8,1.0,1.0,3.0,12.4,24.8,55,9.58,2.3,11.9,14.6,13.3
海南_乐东,2023-01-08,23.8,16.5,19.9,2.7,2.7,7.0,11.7,23.8,29,4.87,1.36,13.4,17.5,15.9
海南_乐东,2023-01-09,24.8,17.0,21.0,1.5,1.5,7.0,9.0,17.3,38,5.98,1.31,15.2,20.8,18.2
海南_乐东,2023-01-10,26.0,19.0,21.8,1.6,1.6,7.0,7.6,19.4,54,12.25,2.37,18.0,20.3,19.3
海南_乐东,2023-01-11,24.9,19.6,22.2,2.9,2.9,8.0,6.8,16.6,144,8.7,1.77,18.6,20.8,19.6
海南_乐东,2023-01-12,26.0,18.8,22.0,1.7,1.7,8.0,12.3,25.9,222,11.33,2.26,18.1,20.2,19.5
海南_乐东,2023-01-13,27.4,19.0,22.3,0.2,0.2,2.0,14.3,29.2,229,14.59,2.78,18.1,20.7,19.8
海南_乐东,2023-01-14,27.8,18.9,22.5,0.0,0.0,0.0,12.0,23.8,148,17.7,3.4,18.0,20.1,19.5
海南_乐东,2023-01-15,29.5,14.4,21.2,3.7,3.7,6.0,19.1,36.4,28,17.69,3.58,11.6,19.5,15.3
海南_乐东,2023-01-16,21.9,14.8,17.5,0.0,0.0,0.0,18.4,36.7,50,16.28,3.18,10.7,16.0,12.3
海南_乐东,2023-01-17,22.2,14.4,17.6,0.0,0.0,0.0,18.0,34.6,49,14.5,2.95,11.2,14.2,12.4
海南_乐东,2023-01-18,21.3,14.0,17.2,0.4,0.4,3.0,17.9,34.2,52,17.46,3.18,10.3,13.2,12.0
海南_乐东,2023-01-19,23.9,12.9,17.5,0.1,0.1,1.0,10.0,21.2,73,17.42,3.12,11.4,15.5,12.8
海南_乐东,2023-01-20,25.1,11.7,18.1,0.0,0.0,0.0,19.1,34.6,77,19.21,3.49,9.2,15.7,12.5
海南_乐东,2023-01-21,25.2,13.9,19.5,0.0,0.0,0.0,13.4,25.9,122,13.91,2.72,13.3,17.8,15.9
海南_乐东,2023-01-22,27.2,15.3,20.7,0.5,0.5,5.0,13.6,26.6,331,16.62,3.17,15.2,19.6,17.6
海南_乐东,2023-01-23,28.3,16.5,22.1,0.7,0.7,4.0,14.2,28.4,113,16.1,3.16,16.3,20.0,18.6
海南_乐东,2023-01-24,21.6,11.5,17.5,0.5,0.5,2.0,19.3,38.5,27,14.29,2.66,7.6,19.6,12.1
海南_乐东,2023-01-25,22.6,10.1,15.9,0.0,0.0,0.0,14.3,30.2,45,18.03,3.29,7.0,12.9,9.8
海南_乐东,2023-01-26,24.5,10.7,17.6,0.0,0.0,0.0,9.4,19.8,34,19.26,3.43,10.0,15.9,12.8
海南_乐东,2023-01-27,21.6,14.8,17.9,0.0,0.0,0.0,19.3,38.5,25,16.49,3.13,10.1,15.8,13.2
海南_乐东,2023-01-28,19.3,11.5,15.0,0.0,0.0,0.0,15.9,31.7,44,15.76,3.24,5.1,10.1,7.8
海南_乐东,2023-01-29,20.1,8.5,14.1,0.0,0.0,0.0,11.9,26.6,36,20.65,3.81,2.7,6.6,4.7
海南_乐东,2023-01-30,21.9,8.8,14.9,0.0,0.0,0.0,13.9,26.6,65,20.94,3.76,3.5,10.5,5.9
海南_乐东,2023-01-31,24.1,10.6,17.5,0.0,0.0,0.0,10.9,21.6,283,13.33,2.57,9.5,16.6,13.4
海南_乐东,2023-02-01,28.0,16.6,21.6,0.0,0.0,0.0,12.5,24.1,117,14.87,3.03,16.1,18.3,17.3
海南_乐东,2023-02-02,28.0,17.5,22.4,4.4,4.4,7.0,8.3,19.8,344,11.57,2.45,16.7,22.0,19.1
